"MB_CODE_2011","LGA_CODE_2011","LGA_NAME_2011","STATE_CODE_2011","STATE_NAME_2011","AREA_ALBERS_SQKM"
"50048570000","51310","Cambridge (T)","5","Western Australia",0.117172
"50048580000","51310","Cambridge (T)","5","Western Australia",0.0579802
"50048590000","51310","Cambridge (T)","5","Western Australia",0.0625365
"50048600000","51310","Cambridge (T)","5","Western Australia",0.00980285
"50048610000","51310","Cambridge (T)","5","Western Australia",0.0238548
"50048620000","51310","Cambridge (T)","5","Western Australia",0.0337398
"50048630000","51310","Cambridge (T)","5","Western Australia",0.0377081
"50048640000","51310","Cambridge (T)","5","Western Australia",0.0382227
"50048650000","51310","Cambridge (T)","5","Western Australia",0.0237941
"50048660000","51310","Cambridge (T)","5","Western Australia",0.00392625
"50048670000","51310","Cambridge (T)","5","Western Australia",0.0335801
"50048680000","51310","Cambridge (T)","5","Western Australia",0.0254792
"50048690000","51310","Cambridge (T)","5","Western Australia",0.0224176
"50048700000","51310","Cambridge (T)","5","Western Australia",0.0451381
"50048710000","51310","Cambridge (T)","5","Western Australia",0.0457841
"50048720000","51310","Cambridge (T)","5","Western Australia",0.0453553
"50048730000","51310","Cambridge (T)","5","Western Australia",0.0452643
"50048740000","51310","Cambridge (T)","5","Western Australia",0.0246933
"50048750000","51310","Cambridge (T)","5","Western Australia",0.0376543
"50048760000","51310","Cambridge (T)","5","Western Australia",0.0280136
"50048770000","51310","Cambridge (T)","5","Western Australia",0.00450009
"50048780000","51310","Cambridge (T)","5","Western Australia",0.00502038
"50048791000","51310","Cambridge (T)","5","Western Australia",0.0138431
"50048792000","51310","Cambridge (T)","5","Western Australia",0.011135
"50048800000","51310","Cambridge (T)","5","Western Australia",0.0340598
"50048810000","51310","Cambridge (T)","5","Western Australia",0.0336136
"50048820000","51310","Cambridge (T)","5","Western Australia",0.021149
"50048831000","51310","Cambridge (T)","5","Western Australia",0.0211619
"50048832000","51310","Cambridge (T)","5","Western Australia",0.0236914
"50048840000","51310","Cambridge (T)","5","Western Australia",0.0514654
"50048850000","51310","Cambridge (T)","5","Western Australia",0.021682
"50048860000","51310","Cambridge (T)","5","Western Australia",0.0247563
"50048870000","51310","Cambridge (T)","5","Western Australia",0.017909
"50048880000","51310","Cambridge (T)","5","Western Australia",0.0154437
"50048890000","51310","Cambridge (T)","5","Western Australia",0.0131071
"50048900000","51310","Cambridge (T)","5","Western Australia",0.0174606
"50048910000","51310","Cambridge (T)","5","Western Australia",0.0137413
"50048920000","51310","Cambridge (T)","5","Western Australia",0.00901161
"50048930000","51310","Cambridge (T)","5","Western Australia",0.00505991
"50048940000","51310","Cambridge (T)","5","Western Australia",0.00289591
"50048951000","51310","Cambridge (T)","5","Western Australia",0.0131755
"50048952000","51310","Cambridge (T)","5","Western Australia",0.0179869
"50048953000","51310","Cambridge (T)","5","Western Australia",0.0130766
"50048954000","51310","Cambridge (T)","5","Western Australia",0.00932621
"50048955000","51310","Cambridge (T)","5","Western Australia",0.0136557
"50048960000","51310","Cambridge (T)","5","Western Australia",0.0231252
"50048970000","51310","Cambridge (T)","5","Western Australia",0.00677497
"50048980000","51310","Cambridge (T)","5","Western Australia",0.0321051
"50048990000","51310","Cambridge (T)","5","Western Australia",0.0312897
"50049000000","51310","Cambridge (T)","5","Western Australia",0.0365741
"50049010000","51310","Cambridge (T)","5","Western Australia",0.0366771
"50049020000","51310","Cambridge (T)","5","Western Australia",0.0451906
"50049030000","51310","Cambridge (T)","5","Western Australia",0.0336274
"50049040000","51310","Cambridge (T)","5","Western Australia",0.0397215
"50049050000","51310","Cambridge (T)","5","Western Australia",0.0388315
"50049060000","51310","Cambridge (T)","5","Western Australia",0.0245009
"50049070000","51310","Cambridge (T)","5","Western Australia",0.00992526
"50049080000","51310","Cambridge (T)","5","Western Australia",0.00745737
"50049090000","51310","Cambridge (T)","5","Western Australia",0.0143584
"50049100000","51310","Cambridge (T)","5","Western Australia",0.0460032
"50049110000","51310","Cambridge (T)","5","Western Australia",0.0466061
"50049121000","51310","Cambridge (T)","5","Western Australia",0.020995
"50049122000","51310","Cambridge (T)","5","Western Australia",0.0274241
"50049130000","51310","Cambridge (T)","5","Western Australia",0.0574932
"50049140000","51310","Cambridge (T)","5","Western Australia",0.0475465
"50049150000","51310","Cambridge (T)","5","Western Australia",0.0684617
"50049160000","51310","Cambridge (T)","5","Western Australia",0.0601257
"50049170000","51310","Cambridge (T)","5","Western Australia",0.0782756
"50049180000","51310","Cambridge (T)","5","Western Australia",0.0446324
"50049190000","51310","Cambridge (T)","5","Western Australia",0.0520989
"50049200000","51310","Cambridge (T)","5","Western Australia",0.124327
"50049210000","51310","Cambridge (T)","5","Western Australia",0.0610383
"50049220000","51310","Cambridge (T)","5","Western Australia",0.0688296
"50049230000","51310","Cambridge (T)","5","Western Australia",0.0688816
"50049240000","51310","Cambridge (T)","5","Western Australia",0.0346056
"50049250000","51310","Cambridge (T)","5","Western Australia",0.307363
"50049260000","51310","Cambridge (T)","5","Western Australia",0.125813
"50049270000","51310","Cambridge (T)","5","Western Australia",0.0869825
"50049280000","51310","Cambridge (T)","5","Western Australia",0.0630328
"50049290000","51310","Cambridge (T)","5","Western Australia",0.0501863
"50049300000","51310","Cambridge (T)","5","Western Australia",0.051514
"50049310000","51310","Cambridge (T)","5","Western Australia",0.00579848
"50049320000","51310","Cambridge (T)","5","Western Australia",0.0547397
"50049331000","51310","Cambridge (T)","5","Western Australia",0.0411052
"50049332000","51310","Cambridge (T)","5","Western Australia",0.0181059
"50049340000","51310","Cambridge (T)","5","Western Australia",0.0322279
"50049351000","51310","Cambridge (T)","5","Western Australia",0.0311401
"50049352000","51310","Cambridge (T)","5","Western Australia",0.0215404
"50049360000","51310","Cambridge (T)","5","Western Australia",0.0525704
"50049370000","51310","Cambridge (T)","5","Western Australia",0.0551535
"50049380000","51310","Cambridge (T)","5","Western Australia",0.0599034
"50049390000","51310","Cambridge (T)","5","Western Australia",0.0332169
"50049400000","51310","Cambridge (T)","5","Western Australia",0.18277
"50049410000","51310","Cambridge (T)","5","Western Australia",0.0156288
"50049421000","51310","Cambridge (T)","5","Western Australia",0.0276845
"50049422000","51310","Cambridge (T)","5","Western Australia",0.00956225
"50049430000","51310","Cambridge (T)","5","Western Australia",0.0398503
"50049440000","51310","Cambridge (T)","5","Western Australia",0.0452876
"50049450000","51310","Cambridge (T)","5","Western Australia",0.046262
"50049460000","51310","Cambridge (T)","5","Western Australia",0.0378842
"50049470000","51310","Cambridge (T)","5","Western Australia",0.0266784
"50049480000","51310","Cambridge (T)","5","Western Australia",0.0355827
"50049490000","51310","Cambridge (T)","5","Western Australia",0.0487999
"50049500000","51310","Cambridge (T)","5","Western Australia",0.0251385
"50049510000","51310","Cambridge (T)","5","Western Australia",0.0370689
"50049520000","51310","Cambridge (T)","5","Western Australia",0.012658
"50049530000","51310","Cambridge (T)","5","Western Australia",0.0136533
"50049540000","51310","Cambridge (T)","5","Western Australia",0.024224
"50049550000","51310","Cambridge (T)","5","Western Australia",0.0343706
"50049560000","51310","Cambridge (T)","5","Western Australia",0.0198829
"50049570000","51310","Cambridge (T)","5","Western Australia",0.00524449
"50049580000","51310","Cambridge (T)","5","Western Australia",0.0240001
"50049590000","51310","Cambridge (T)","5","Western Australia",0.0374126
"50049601000","51310","Cambridge (T)","5","Western Australia",0.0471304
"50049602000","51310","Cambridge (T)","5","Western Australia",0.0150112
"50049603000","51310","Cambridge (T)","5","Western Australia",0.0458276
"50049611000","51310","Cambridge (T)","5","Western Australia",0.0283316
"50049612000","51310","Cambridge (T)","5","Western Australia",0.0261188
"50049620000","51310","Cambridge (T)","5","Western Australia",0.0245738
"50049630000","51310","Cambridge (T)","5","Western Australia",0.00888068
"50049641000","51310","Cambridge (T)","5","Western Australia",0.0129875
"50049642000","51310","Cambridge (T)","5","Western Australia",0.00230638
"50049643000","51310","Cambridge (T)","5","Western Australia",0.00187277
"50049644000","51310","Cambridge (T)","5","Western Australia",0.00255254
"50049645000","51310","Cambridge (T)","5","Western Australia",0.0380203
"50049646000","51310","Cambridge (T)","5","Western Australia",0.00548152
"50049650000","51310","Cambridge (T)","5","Western Australia",0.0131633
"50049660000","51310","Cambridge (T)","5","Western Australia",0.00746675
"50049670000","51310","Cambridge (T)","5","Western Australia",0.00550451
"50049680000","51310","Cambridge (T)","5","Western Australia",0.00676501
"50049690000","51310","Cambridge (T)","5","Western Australia",0.0307821
"50049700000","51310","Cambridge (T)","5","Western Australia",0.0510093
"50049710000","51310","Cambridge (T)","5","Western Australia",0.0564728
"50049720000","51310","Cambridge (T)","5","Western Australia",0.0449169
"50049730000","51310","Cambridge (T)","5","Western Australia",0.0506888
"50049740000","51310","Cambridge (T)","5","Western Australia",0.0685342
"50049750000","51310","Cambridge (T)","5","Western Australia",0.0468476
"50049760000","51310","Cambridge (T)","5","Western Australia",0.0407406
"50049770000","51310","Cambridge (T)","5","Western Australia",0.0535852
"50049780000","51310","Cambridge (T)","5","Western Australia",0.0682861
"50049790000","51310","Cambridge (T)","5","Western Australia",0.0669223
"50049800000","51310","Cambridge (T)","5","Western Australia",0.0597267
"50049810000","51310","Cambridge (T)","5","Western Australia",0.0529237
"50049820000","51310","Cambridge (T)","5","Western Australia",0.057922
"50049830000","51310","Cambridge (T)","5","Western Australia",0.060881
"50049840000","51310","Cambridge (T)","5","Western Australia",0.492586
"50049850000","51310","Cambridge (T)","5","Western Australia",0.0563155
"50049860000","51310","Cambridge (T)","5","Western Australia",0.0619209
"50049871000","51310","Cambridge (T)","5","Western Australia",0.0447752
"50049872000","51310","Cambridge (T)","5","Western Australia",0.0300657
"50049880000","51310","Cambridge (T)","5","Western Australia",0.0442875
"50049890000","51310","Cambridge (T)","5","Western Australia",0.0503717
"50049901000","51310","Cambridge (T)","5","Western Australia",0.0451311
"50049902000","51310","Cambridge (T)","5","Western Australia",0.0267838
"50049910000","51310","Cambridge (T)","5","Western Australia",0.0474655
"50049920000","51310","Cambridge (T)","5","Western Australia",0.0620176
"50049930000","51310","Cambridge (T)","5","Western Australia",0.0411464
"50049940000","51310","Cambridge (T)","5","Western Australia",0.0564689
"50049950000","51310","Cambridge (T)","5","Western Australia",0.0571554
"50049960000","51310","Cambridge (T)","5","Western Australia",0.0379003
"50049970000","51310","Cambridge (T)","5","Western Australia",0.0327071
"50049980000","51310","Cambridge (T)","5","Western Australia",0.0868852
"50049990000","51310","Cambridge (T)","5","Western Australia",0.0362609
"50050000000","51310","Cambridge (T)","5","Western Australia",0.0293535
"50050010000","51310","Cambridge (T)","5","Western Australia",0.0333547
"50050020000","51310","Cambridge (T)","5","Western Australia",0.0446212
"50050030000","51310","Cambridge (T)","5","Western Australia",0.0325749
"50050040000","51310","Cambridge (T)","5","Western Australia",0.0448191
"50050050000","51310","Cambridge (T)","5","Western Australia",0.0319468
"50050060000","51310","Cambridge (T)","5","Western Australia",0.0461491
"50050070000","51310","Cambridge (T)","5","Western Australia",0.0289955
"50050080000","51310","Cambridge (T)","5","Western Australia",0.0378177
"50050090000","51310","Cambridge (T)","5","Western Australia",0.0385086
"50050101000","51310","Cambridge (T)","5","Western Australia",0.0145299
"50050102000","51310","Cambridge (T)","5","Western Australia",0.00904934
"50050103000","51310","Cambridge (T)","5","Western Australia",0.0091306
