"MB_CODE_2011","LGA_CODE_2011","LGA_NAME_2011","STATE_CODE_2011","STATE_NAME_2011","AREA_ALBERS_SQKM"
"40209540000","48410","West Torrens (C)","4","South Australia",0.0274394
"40209550000","48410","West Torrens (C)","4","South Australia",0.0316687
"40209560000","48410","West Torrens (C)","4","South Australia",0.0213105
"40209570000","48410","West Torrens (C)","4","South Australia",0.0316281
"40209580000","48410","West Torrens (C)","4","South Australia",0.00403066
"40209590000","48410","West Torrens (C)","4","South Australia",0.0283774
"40209600000","48410","West Torrens (C)","4","South Australia",0.0124805
"40209610000","48410","West Torrens (C)","4","South Australia",0.0154768
"40209620000","48410","West Torrens (C)","4","South Australia",0.0035662
"40209630000","48410","West Torrens (C)","4","South Australia",0.022144
"40209640000","48410","West Torrens (C)","4","South Australia",0.0270585
"40209650000","48410","West Torrens (C)","4","South Australia",0.0455361
"40209660000","48410","West Torrens (C)","4","South Australia",0.0123907
"40209670000","48410","West Torrens (C)","4","South Australia",0.0297142
"40209680000","48410","West Torrens (C)","4","South Australia",0.0335719
"40209690000","48410","West Torrens (C)","4","South Australia",0.0262866
"40209700000","48410","West Torrens (C)","4","South Australia",0.0362264
"40209710000","48410","West Torrens (C)","4","South Australia",0.0301809
"40209720000","48410","West Torrens (C)","4","South Australia",0.0287383
"40209730000","48410","West Torrens (C)","4","South Australia",0.0104828
"40209740000","48410","West Torrens (C)","4","South Australia",0.0315313
"40209750000","48410","West Torrens (C)","4","South Australia",0.0333772
"40209760000","48410","West Torrens (C)","4","South Australia",0.0228989
"40209770000","48410","West Torrens (C)","4","South Australia",0.0612222
"40209780000","48410","West Torrens (C)","4","South Australia",0.0339871
"40209790000","48410","West Torrens (C)","4","South Australia",0.0328007
"40209800000","48410","West Torrens (C)","4","South Australia",0.0361403
"40209810000","48410","West Torrens (C)","4","South Australia",0.0381159
"40209820000","48410","West Torrens (C)","4","South Australia",0.019423
"40209830000","48410","West Torrens (C)","4","South Australia",0.0264656
"40209840000","48410","West Torrens (C)","4","South Australia",0.0262346
"40209850000","48410","West Torrens (C)","4","South Australia",0.0335242
"40209860000","48410","West Torrens (C)","4","South Australia",0.0437218
"40209870000","48410","West Torrens (C)","4","South Australia",0.0279763
"40209880000","48410","West Torrens (C)","4","South Australia",0.0247986
"40209890000","48410","West Torrens (C)","4","South Australia",0.0110644
"40209900000","48410","West Torrens (C)","4","South Australia",0.0295236
"40209910000","48410","West Torrens (C)","4","South Australia",0.00912873
"40209920000","48410","West Torrens (C)","4","South Australia",0.00238486
"40209930000","48410","West Torrens (C)","4","South Australia",0.0267862
"40209940000","48410","West Torrens (C)","4","South Australia",0.00623262
"40209950000","48410","West Torrens (C)","4","South Australia",0.0161155
"40209960000","48410","West Torrens (C)","4","South Australia",0.0271562
"40209970000","48410","West Torrens (C)","4","South Australia",0.00117997
"40209980000","48410","West Torrens (C)","4","South Australia",0.0277844
"40209990000","48410","West Torrens (C)","4","South Australia",0.0302384
"40210000000","48410","West Torrens (C)","4","South Australia",0.0117787
"40210010000","48410","West Torrens (C)","4","South Australia",0.0339764
"40210020000","48410","West Torrens (C)","4","South Australia",0.00766402
"40210030000","48410","West Torrens (C)","4","South Australia",0.0194961
"40210040000","48410","West Torrens (C)","4","South Australia",0.0175988
"40210050000","48410","West Torrens (C)","4","South Australia",0.0273616
"40210060000","48410","West Torrens (C)","4","South Australia",0.0135974
"40210070000","48410","West Torrens (C)","4","South Australia",0.0517934
"40210080000","48410","West Torrens (C)","4","South Australia",0.0392419
"40210090000","48410","West Torrens (C)","4","South Australia",0.0224592
"40210100000","48410","West Torrens (C)","4","South Australia",0.00514052
"40210110000","48410","West Torrens (C)","4","South Australia",0.0371219
"40210120000","48410","West Torrens (C)","4","South Australia",0.0222685
"40210131000","48410","West Torrens (C)","4","South Australia",0.0101336
"40210132000","48410","West Torrens (C)","4","South Australia",0.0088201
"40210140000","48410","West Torrens (C)","4","South Australia",0.0214977
"40210150000","48410","West Torrens (C)","4","South Australia",0.024084
"40210160000","48410","West Torrens (C)","4","South Australia",0.0406043
"40210170000","48410","West Torrens (C)","4","South Australia",0.0192484
"40210180000","48410","West Torrens (C)","4","South Australia",0.0365328
"40210190000","48410","West Torrens (C)","4","South Australia",0.0128367
"40210200000","48410","West Torrens (C)","4","South Australia",0.0227832
"40210210000","48410","West Torrens (C)","4","South Australia",0.0227653
"40210220000","48410","West Torrens (C)","4","South Australia",0.0468431
"40210230000","48410","West Torrens (C)","4","South Australia",0.0141556
"40210240000","48410","West Torrens (C)","4","South Australia",0.0170928
"40210250000","48410","West Torrens (C)","4","South Australia",0.0351226
"40210260000","48410","West Torrens (C)","4","South Australia",0.0402419
"40210270000","48410","West Torrens (C)","4","South Australia",0.0270566
"40210280000","48410","West Torrens (C)","4","South Australia",0.0463464
"40210290000","48410","West Torrens (C)","4","South Australia",0.0070619
"40210300000","48410","West Torrens (C)","4","South Australia",0.0305688
"40210311000","48410","West Torrens (C)","4","South Australia",0.0149609
"40210312000","48410","West Torrens (C)","4","South Australia",0.0146376
"40210321000","48410","West Torrens (C)","4","South Australia",0.0130336
"40210322000","48410","West Torrens (C)","4","South Australia",0.0212453
"40210330000","48410","West Torrens (C)","4","South Australia",0.00407584
"40210340000","48410","West Torrens (C)","4","South Australia",0.0206794
"40210350000","48410","West Torrens (C)","4","South Australia",0.0213968
"40210360000","48410","West Torrens (C)","4","South Australia",0.015215
"40210370000","48410","West Torrens (C)","4","South Australia",0.0110836
"40210380000","48410","West Torrens (C)","4","South Australia",0.0132026
"40210390000","48410","West Torrens (C)","4","South Australia",0.0298773
"40210400000","48410","West Torrens (C)","4","South Australia",0.0294429
"40210411000","48410","West Torrens (C)","4","South Australia",0.0253855
"40210412000","48410","West Torrens (C)","4","South Australia",0.0190414
"40210420000","48410","West Torrens (C)","4","South Australia",0.0180251
"40210430000","48410","West Torrens (C)","4","South Australia",0.0415084
"40210440000","48410","West Torrens (C)","4","South Australia",0.0154903
"40210450000","48410","West Torrens (C)","4","South Australia",0.0402364
"40210460000","48410","West Torrens (C)","4","South Australia",0.0292541
"40210470000","48410","West Torrens (C)","4","South Australia",0.0287865
"40210480000","48410","West Torrens (C)","4","South Australia",0.0138441
"40210490000","48410","West Torrens (C)","4","South Australia",0.0138643
"40210500000","48410","West Torrens (C)","4","South Australia",0.00397919
"40210510000","48410","West Torrens (C)","4","South Australia",0.0208602
"40210520000","48410","West Torrens (C)","4","South Australia",0.0330779
"40210530000","48410","West Torrens (C)","4","South Australia",0.00685927
"40210540000","48410","West Torrens (C)","4","South Australia",0.0210566
"40210550000","48410","West Torrens (C)","4","South Australia",0.0350807
"40210560000","48410","West Torrens (C)","4","South Australia",0.00518795
"40210570000","48410","West Torrens (C)","4","South Australia",0.0132468
"40210580000","48410","West Torrens (C)","4","South Australia",0.0111811
"40210590000","48410","West Torrens (C)","4","South Australia",0.0233579
"40210600000","48410","West Torrens (C)","4","South Australia",0.0236905
"40210610000","48410","West Torrens (C)","4","South Australia",0.0306903
"40210620000","48410","West Torrens (C)","4","South Australia",0.0128202
"40210630000","48410","West Torrens (C)","4","South Australia",0.0114858
"40210640000","48410","West Torrens (C)","4","South Australia",0.0111152
"40210650000","48410","West Torrens (C)","4","South Australia",0.0385064
"40210660000","48410","West Torrens (C)","4","South Australia",0.0115488
"40210670000","48410","West Torrens (C)","4","South Australia",0.0282457
"40210680000","48410","West Torrens (C)","4","South Australia",0.0155625
"40210690000","48410","West Torrens (C)","4","South Australia",0.00320275
"40210700000","48410","West Torrens (C)","4","South Australia",0.0243935
"40210710000","48410","West Torrens (C)","4","South Australia",0.0320004
"40210720000","48410","West Torrens (C)","4","South Australia",0.011452
"40210730000","48410","West Torrens (C)","4","South Australia",0.034211
"40210740000","48410","West Torrens (C)","4","South Australia",0.0442189
"40210750000","48410","West Torrens (C)","4","South Australia",0.0371864
"40210760000","48410","West Torrens (C)","4","South Australia",0.0180617
"40210770000","48410","West Torrens (C)","4","South Australia",0.0261592
"40210780000","48410","West Torrens (C)","4","South Australia",0.039983
"40210800000","48410","West Torrens (C)","4","South Australia",0.0631967
"40210810000","48410","West Torrens (C)","4","South Australia",0.283354
"40210820000","48410","West Torrens (C)","4","South Australia",0.0361913
"40210830000","48410","West Torrens (C)","4","South Australia",0.611959
"40210840000","48410","West Torrens (C)","4","South Australia",0.0446052
"40210850000","48410","West Torrens (C)","4","South Australia",0.0350705
"40210860000","48410","West Torrens (C)","4","South Australia",0.0270379
"40210870000","48410","West Torrens (C)","4","South Australia",0.0319085
"40210880000","48410","West Torrens (C)","4","South Australia",0.058756
"40210890000","48410","West Torrens (C)","4","South Australia",0.0184363
"40210900000","48410","West Torrens (C)","4","South Australia",0.0466022
"40210910000","48410","West Torrens (C)","4","South Australia",0.0154678
"40210920000","48410","West Torrens (C)","4","South Australia",0.0405466
"40210931000","48410","West Torrens (C)","4","South Australia",0.0292456
"40210932000","48410","West Torrens (C)","4","South Australia",0.0163215
"40210940000","48410","West Torrens (C)","4","South Australia",0.0198732
"40210950000","48410","West Torrens (C)","4","South Australia",0.0346173
"40210960000","48410","West Torrens (C)","4","South Australia",0.0104472
"40210970000","48410","West Torrens (C)","4","South Australia",0.0391245
"40210980000","48410","West Torrens (C)","4","South Australia",0.0441919
"40210990000","48410","West Torrens (C)","4","South Australia",0.0381768
"40211001000","48410","West Torrens (C)","4","South Australia",0.019217
"40211002000","48410","West Torrens (C)","4","South Australia",0.0220872
"40211010000","48410","West Torrens (C)","4","South Australia",0.04355
"40211020000","48410","West Torrens (C)","4","South Australia",0.0341202
"40211030000","48410","West Torrens (C)","4","South Australia",0.0461456
"40211040000","48410","West Torrens (C)","4","South Australia",0.0270336
"40211050000","48410","West Torrens (C)","4","South Australia",0.103073
"40211060000","48410","West Torrens (C)","4","South Australia",0.0229348
"40211070000","48410","West Torrens (C)","4","South Australia",0.0532207
"40211080000","48410","West Torrens (C)","4","South Australia",0.0252026
"40211090000","48410","West Torrens (C)","4","South Australia",0.0151863
"40211100000","48410","West Torrens (C)","4","South Australia",0.0320381
"40211110000","48410","West Torrens (C)","4","South Australia",0.0721262
"40211120000","48410","West Torrens (C)","4","South Australia",0.0269152
"40211130000","48410","West Torrens (C)","4","South Australia",0.0593999
"40211140000","48410","West Torrens (C)","4","South Australia",0.0345089
"40211150000","48410","West Torrens (C)","4","South Australia",0.0220901
"40211160000","48410","West Torrens (C)","4","South Australia",0.0450327
"40211170000","48410","West Torrens (C)","4","South Australia",0.0279662
"40211180000","48410","West Torrens (C)","4","South Australia",0.0482717
"40211190000","48410","West Torrens (C)","4","South Australia",0.0232186
"40211200000","48410","West Torrens (C)","4","South Australia",0.0469882
"40211210000","48410","West Torrens (C)","4","South Australia",0.0288018
"40211221000","48410","West Torrens (C)","4","South Australia",0.0766294
"40211222000","48410","West Torrens (C)","4","South Australia",0.0241033
"40211223000","48410","West Torrens (C)","4","South Australia",0.018071
"40211224000","48410","West Torrens (C)","4","South Australia",0.0335074
"40211225000","48410","West Torrens (C)","4","South Australia",0.0325925
"40211230000","48410","West Torrens (C)","4","South Australia",0.0237105
"40211240000","48410","West Torrens (C)","4","South Australia",0.0402128
"40211250000","48410","West Torrens (C)","4","South Australia",0.0108855
"40211260000","48410","West Torrens (C)","4","South Australia",0.113044
"40211270000","48410","West Torrens (C)","4","South Australia",0.0405718
"40211280000","48410","West Torrens (C)","4","South Australia",0.0385295
"40211290000","48410","West Torrens (C)","4","South Australia",0.0275105
"40211300000","48410","West Torrens (C)","4","South Australia",0.0370218
"40211310000","48410","West Torrens (C)","4","South Australia",0.0393733
"40211320000","48410","West Torrens (C)","4","South Australia",0.0111502
"40211330000","48410","West Torrens (C)","4","South Australia",0.0299436
"40211340000","48410","West Torrens (C)","4","South Australia",0.201865
"40211350000","48410","West Torrens (C)","4","South Australia",0.0603693
"40211360000","48410","West Torrens (C)","4","South Australia",0.0571515
"40211370000","48410","West Torrens (C)","4","South Australia",0.0219616
"40211380000","48410","West Torrens (C)","4","South Australia",0.0267009
"40211390000","48410","West Torrens (C)","4","South Australia",0.0410263
"40211400000","48410","West Torrens (C)","4","South Australia",0.0359831
"40211410000","48410","West Torrens (C)","4","South Australia",0.0305576
"40211420000","48410","West Torrens (C)","4","South Australia",0.0545712
"40211431000","48410","West Torrens (C)","4","South Australia",0.0210103
"40211432000","48410","West Torrens (C)","4","South Australia",0.0188553
"40211440000","48410","West Torrens (C)","4","South Australia",0.0243258
"40211450000","48410","West Torrens (C)","4","South Australia",0.0448412
"40211460000","48410","West Torrens (C)","4","South Australia",0.0176983
"40211471000","48410","West Torrens (C)","4","South Australia",0.0413763
"40211472000","48410","West Torrens (C)","4","South Australia",0.0311337
"40211480000","48410","West Torrens (C)","4","South Australia",0.0378621
"40211490000","48410","West Torrens (C)","4","South Australia",0.0225579
"40211500000","48410","West Torrens (C)","4","South Australia",0.038452
"40211510000","48410","West Torrens (C)","4","South Australia",0.0310027
"40211520000","48410","West Torrens (C)","4","South Australia",0.053154
"40211530000","48410","West Torrens (C)","4","South Australia",0.0255759
"40211540000","48410","West Torrens (C)","4","South Australia",0.0264683
"40211550000","48410","West Torrens (C)","4","South Australia",0.019401
"40211560000","48410","West Torrens (C)","4","South Australia",0.00758515
"40211570000","48410","West Torrens (C)","4","South Australia",0.0331176
"40211580000","48410","West Torrens (C)","4","South Australia",0.0354356
"40211590000","48410","West Torrens (C)","4","South Australia",0.0156639
"40211600000","48410","West Torrens (C)","4","South Australia",0.0248998
"40211610000","48410","West Torrens (C)","4","South Australia",0.0426989
"40211620000","48410","West Torrens (C)","4","South Australia",0.0514179
"40211630000","48410","West Torrens (C)","4","South Australia",0.0237786
"40211640000","48410","West Torrens (C)","4","South Australia",0.0149606
"40211651000","48410","West Torrens (C)","4","South Australia",0.0363626
"40211660000","48410","West Torrens (C)","4","South Australia",0.0353666
"40211670000","48410","West Torrens (C)","4","South Australia",0.0332407
"40211680000","48410","West Torrens (C)","4","South Australia",0.0404891
"40211690000","48410","West Torrens (C)","4","South Australia",0.0489047
"40211700000","48410","West Torrens (C)","4","South Australia",0.0439729
"40211710000","48410","West Torrens (C)","4","South Australia",0.0459614
"40211720000","48410","West Torrens (C)","4","South Australia",0.0193171
"40211730000","48410","West Torrens (C)","4","South Australia",0.0144484
"40211740000","48410","West Torrens (C)","4","South Australia",0.0280277
"40211750000","48410","West Torrens (C)","4","South Australia",0.00955146
"40211760000","48410","West Torrens (C)","4","South Australia",0.191483
"40211770000","48410","West Torrens (C)","4","South Australia",0.0317001
"40211780000","48410","West Torrens (C)","4","South Australia",0.00632707
"40211790000","48410","West Torrens (C)","4","South Australia",0.0313016
"40211800000","48410","West Torrens (C)","4","South Australia",0.0184471
"40211810000","48410","West Torrens (C)","4","South Australia",0.0426361
"40211820000","48410","West Torrens (C)","4","South Australia",0.0418081
"40211830000","48410","West Torrens (C)","4","South Australia",0.0435807
"40211840000","48410","West Torrens (C)","4","South Australia",0.0367139
"40211850000","48410","West Torrens (C)","4","South Australia",0.0484455
"40211860000","48410","West Torrens (C)","4","South Australia",0.0352069
"40211870000","48410","West Torrens (C)","4","South Australia",0.0552175
"40211880000","48410","West Torrens (C)","4","South Australia",0.0267479
"40211890000","48410","West Torrens (C)","4","South Australia",0.0418868
"40211900000","48410","West Torrens (C)","4","South Australia",0.038635
"40211910000","48410","West Torrens (C)","4","South Australia",0.0405054
"40211920000","48410","West Torrens (C)","4","South Australia",0.042609
"40211930000","48410","West Torrens (C)","4","South Australia",0.0360888
"40211940000","48410","West Torrens (C)","4","South Australia",0.0408821
"40211950000","48410","West Torrens (C)","4","South Australia",0.011977
"40211960000","48410","West Torrens (C)","4","South Australia",0.029498
"40211970000","48410","West Torrens (C)","4","South Australia",0.0400039
"40211980000","48410","West Torrens (C)","4","South Australia",0.0350045
"40211990000","48410","West Torrens (C)","4","South Australia",0.0227574
"40212000000","48410","West Torrens (C)","4","South Australia",0.0361456
"40212010000","48410","West Torrens (C)","4","South Australia",0.023777
"40212020000","48410","West Torrens (C)","4","South Australia",0.0251158
"40212030000","48410","West Torrens (C)","4","South Australia",0.0309965
"40212040000","48410","West Torrens (C)","4","South Australia",0.0171033
"40212050000","48410","West Torrens (C)","4","South Australia",0.0376659
"40212060000","48410","West Torrens (C)","4","South Australia",0.0542242
"40212070000","48410","West Torrens (C)","4","South Australia",0.0178569
"40212080000","48410","West Torrens (C)","4","South Australia",0.00432789
"40212090000","48410","West Torrens (C)","4","South Australia",0.0107283
"40212100000","48410","West Torrens (C)","4","South Australia",0.00467816
"40212110000","48410","West Torrens (C)","4","South Australia",0.0338854
"40212120000","48410","West Torrens (C)","4","South Australia",0.0563982
"40212130000","48410","West Torrens (C)","4","South Australia",0.0302088
"40212140000","48410","West Torrens (C)","4","South Australia",0.0290626
"40212150000","48410","West Torrens (C)","4","South Australia",0.0441893
"40212160000","48410","West Torrens (C)","4","South Australia",0.0200291
"40212170000","48410","West Torrens (C)","4","South Australia",0.0438612
"40212180000","48410","West Torrens (C)","4","South Australia",0.00167582
"40212190000","48410","West Torrens (C)","4","South Australia",0.0427919
"40212200000","48410","West Torrens (C)","4","South Australia",0.0238189
"40212210000","48410","West Torrens (C)","4","South Australia",0.050251
"40212220000","48410","West Torrens (C)","4","South Australia",0.0454042
"40212230000","48410","West Torrens (C)","4","South Australia",0.0414499
"40212240000","48410","West Torrens (C)","4","South Australia",0.0828554
"40212250000","48410","West Torrens (C)","4","South Australia",0.0367339
"40212260000","48410","West Torrens (C)","4","South Australia",0.039707
"40212270000","48410","West Torrens (C)","4","South Australia",0.0199657
"40212280000","48410","West Torrens (C)","4","South Australia",0.0176403
"40212290000","48410","West Torrens (C)","4","South Australia",0.0308153
"40212300000","48410","West Torrens (C)","4","South Australia",0.0305098
"40212310000","48410","West Torrens (C)","4","South Australia",0.0257011
"40212320000","48410","West Torrens (C)","4","South Australia",0.0329743
"40212330000","48410","West Torrens (C)","4","South Australia",0.0401959
"40212340000","48410","West Torrens (C)","4","South Australia",1.20481
"40212350000","48410","West Torrens (C)","4","South Australia",0.0594056
"40212360000","48410","West Torrens (C)","4","South Australia",0.0226813
"40212370000","48410","West Torrens (C)","4","South Australia",0.0264202
"40212380000","48410","West Torrens (C)","4","South Australia",0.0213651
"40212390000","48410","West Torrens (C)","4","South Australia",0.0150479
"40212400000","48410","West Torrens (C)","4","South Australia",0.0149444
"40212410000","48410","West Torrens (C)","4","South Australia",0.0177105
"40212420000","48410","West Torrens (C)","4","South Australia",0.0420508
"40212431000","48410","West Torrens (C)","4","South Australia",0.163039
"40212432000","48410","West Torrens (C)","4","South Australia",0.0818468
"40212440000","48410","West Torrens (C)","4","South Australia",0.0345489
"40212450000","48410","West Torrens (C)","4","South Australia",0.021313
"40212460000","48410","West Torrens (C)","4","South Australia",0.0500046
"40212470000","48410","West Torrens (C)","4","South Australia",0.00774921
"40212480000","48410","West Torrens (C)","4","South Australia",0.0119045
"40212500000","48410","West Torrens (C)","4","South Australia",0.0372201
"40212510000","48410","West Torrens (C)","4","South Australia",0.00789152
"40212520000","48410","West Torrens (C)","4","South Australia",0.0402041
"40212530000","48410","West Torrens (C)","4","South Australia",0.0375544
"40212540000","48410","West Torrens (C)","4","South Australia",0.0148784
"40212550000","48410","West Torrens (C)","4","South Australia",0.00883565
"40212560000","48410","West Torrens (C)","4","South Australia",0.0192127
"40212570000","48410","West Torrens (C)","4","South Australia",0.0239342
"40212580000","48410","West Torrens (C)","4","South Australia",0.0123584
"40212590000","48410","West Torrens (C)","4","South Australia",0.0423196
"40212600000","48410","West Torrens (C)","4","South Australia",0.0170145
"40212610000","48410","West Torrens (C)","4","South Australia",0.0286969
"40212620000","48410","West Torrens (C)","4","South Australia",0.00546227
"40212630000","48410","West Torrens (C)","4","South Australia",0.0203112
"40212640000","48410","West Torrens (C)","4","South Australia",0.0495216
"40212650000","48410","West Torrens (C)","4","South Australia",0.048549
"40212660000","48410","West Torrens (C)","4","South Australia",0.0384066
"40212670000","48410","West Torrens (C)","4","South Australia",0.00556127
"40212680000","48410","West Torrens (C)","4","South Australia",0.0202699
"40212690000","48410","West Torrens (C)","4","South Australia",0.0241139
"40212700000","48410","West Torrens (C)","4","South Australia",0.0655943
"40212710000","48410","West Torrens (C)","4","South Australia",0.0520795
"40212720000","48410","West Torrens (C)","4","South Australia",0.0357715
"40212730000","48410","West Torrens (C)","4","South Australia",0.0315843
"40212740000","48410","West Torrens (C)","4","South Australia",0.038204
"40212751000","48410","West Torrens (C)","4","South Australia",0.0193121
"40212752000","48410","West Torrens (C)","4","South Australia",0.0081634
"40212760000","48410","West Torrens (C)","4","South Australia",0.0400918
"40212770000","48410","West Torrens (C)","4","South Australia",0.024916
"40212780000","48410","West Torrens (C)","4","South Australia",0.0249888
"40212790000","48410","West Torrens (C)","4","South Australia",0.0381559
"40212800000","48410","West Torrens (C)","4","South Australia",0.0128976
"40212810000","48410","West Torrens (C)","4","South Australia",0.0307234
"40212820000","48410","West Torrens (C)","4","South Australia",0.031308
"40212830000","48410","West Torrens (C)","4","South Australia",0.0392154
"40212840000","48410","West Torrens (C)","4","South Australia",0.023156
"40212850000","48410","West Torrens (C)","4","South Australia",0.0196305
"40212860000","48410","West Torrens (C)","4","South Australia",0.0401962
"40212870000","48410","West Torrens (C)","4","South Australia",0.0308514
"40212880000","48410","West Torrens (C)","4","South Australia",0.0207264
"40212890000","48410","West Torrens (C)","4","South Australia",0.0509129
"40212900000","48410","West Torrens (C)","4","South Australia",0.0296411
"40212910000","48410","West Torrens (C)","4","South Australia",0.0161455
"40212921000","48410","West Torrens (C)","4","South Australia",0.0215806
"40212922000","48410","West Torrens (C)","4","South Australia",0.0288358
"40212930000","48410","West Torrens (C)","4","South Australia",0.0049735
"40212940000","48410","West Torrens (C)","4","South Australia",0.00666078
"40212960000","48410","West Torrens (C)","4","South Australia",0.0224326
"40212970000","48410","West Torrens (C)","4","South Australia",0.125637
"40212980000","48410","West Torrens (C)","4","South Australia",0.0972317
"40212990000","48410","West Torrens (C)","4","South Australia",0.0223904
"40213000000","48410","West Torrens (C)","4","South Australia",0.0265236
"40213010000","48410","West Torrens (C)","4","South Australia",0.0235622
"40213020000","48410","West Torrens (C)","4","South Australia",0.0390691
"40213030000","48410","West Torrens (C)","4","South Australia",0.0407223
"40213040000","48410","West Torrens (C)","4","South Australia",0.0161994
"40213050000","48410","West Torrens (C)","4","South Australia",0.029015
"40213060000","48410","West Torrens (C)","4","South Australia",0.0132669
"40213070000","48410","West Torrens (C)","4","South Australia",0.0244962
"40213080000","48410","West Torrens (C)","4","South Australia",0.00700058
"40213090000","48410","West Torrens (C)","4","South Australia",0.0268644
"40213100000","48410","West Torrens (C)","4","South Australia",0.0171115
"40213110000","48410","West Torrens (C)","4","South Australia",0.0108695
"40213120000","48410","West Torrens (C)","4","South Australia",0.0140188
"40213130000","48410","West Torrens (C)","4","South Australia",0.0223411
"40213140000","48410","West Torrens (C)","4","South Australia",0.0590319
"40213150000","48410","West Torrens (C)","4","South Australia",0.0212942
"40213160000","48410","West Torrens (C)","4","South Australia",0.0530129
"40213180000","48410","West Torrens (C)","4","South Australia",0.0179246
"40213190000","48410","West Torrens (C)","4","South Australia",0.0215183
"40213200000","48410","West Torrens (C)","4","South Australia",0.00735234
"40213210000","48410","West Torrens (C)","4","South Australia",0.00594175
"40213220000","48410","West Torrens (C)","4","South Australia",0.0240307
"40213230000","48410","West Torrens (C)","4","South Australia",0.0155997
"40213240000","48410","West Torrens (C)","4","South Australia",0.0427991
"40213250000","48410","West Torrens (C)","4","South Australia",0.0366831
"40213260000","48410","West Torrens (C)","4","South Australia",0.0225214
"40213270000","48410","West Torrens (C)","4","South Australia",0.0164514
"40213280000","48410","West Torrens (C)","4","South Australia",0.00591489
"40213290000","48410","West Torrens (C)","4","South Australia",0.036592
"40213300000","48410","West Torrens (C)","4","South Australia",0.030122
"40213310000","48410","West Torrens (C)","4","South Australia",0.0330654
"40213320000","48410","West Torrens (C)","4","South Australia",0.0282415
"40213330000","48410","West Torrens (C)","4","South Australia",0.0249391
"40213340000","48410","West Torrens (C)","4","South Australia",0.03101
"40213350000","48410","West Torrens (C)","4","South Australia",0.0106819
"40213360000","48410","West Torrens (C)","4","South Australia",0.0193025
"40213370000","48410","West Torrens (C)","4","South Australia",0.0303198
"40213381000","48410","West Torrens (C)","4","South Australia",0.0425961
"40213382000","48410","West Torrens (C)","4","South Australia",0.0118779
"40213400000","48410","West Torrens (C)","4","South Australia",0.023856
"40213410000","48410","West Torrens (C)","4","South Australia",0.0386997
"40213420000","48410","West Torrens (C)","4","South Australia",0.0312349
"40213430000","48410","West Torrens (C)","4","South Australia",0.0221782
"40213440000","48410","West Torrens (C)","4","South Australia",0.0206589
"40213450000","48410","West Torrens (C)","4","South Australia",0.0262561
"40213460000","48410","West Torrens (C)","4","South Australia",0.042142
"40213470000","48410","West Torrens (C)","4","South Australia",0.0130683
"40213480000","48410","West Torrens (C)","4","South Australia",0.0195311
"40213490000","48410","West Torrens (C)","4","South Australia",0.0205937
"40213500000","48410","West Torrens (C)","4","South Australia",0.0493698
"40213510000","48410","West Torrens (C)","4","South Australia",0.0236017
"40213520000","48410","West Torrens (C)","4","South Australia",0.0291646
"40213570000","48410","West Torrens (C)","4","South Australia",0.00985655
"40213580000","48410","West Torrens (C)","4","South Australia",0.0271229
"40213590000","48410","West Torrens (C)","4","South Australia",0.0197696
"40213600000","48410","West Torrens (C)","4","South Australia",0.0259788
"40213610000","48410","West Torrens (C)","4","South Australia",0.038195
"40213620000","48410","West Torrens (C)","4","South Australia",0.0294143
"40213630000","48410","West Torrens (C)","4","South Australia",0.0444489
"40213640000","48410","West Torrens (C)","4","South Australia",0.0244836
"40213650000","48410","West Torrens (C)","4","South Australia",0.0245057
"40213660000","48410","West Torrens (C)","4","South Australia",0.0218042
"40213670000","48410","West Torrens (C)","4","South Australia",0.0350511
"40213680000","48410","West Torrens (C)","4","South Australia",0.031613
"40213690000","48410","West Torrens (C)","4","South Australia",0.0155449
"40213700000","48410","West Torrens (C)","4","South Australia",0.0273059
"40213710000","48410","West Torrens (C)","4","South Australia",0.0136482
"40213730000","48410","West Torrens (C)","4","South Australia",0.0263263
"40213740000","48410","West Torrens (C)","4","South Australia",0.0236854
"40213750000","48410","West Torrens (C)","4","South Australia",0.0306722
"40213760000","48410","West Torrens (C)","4","South Australia",0.00534018
"40213770000","48410","West Torrens (C)","4","South Australia",0.030425
"40213780000","48410","West Torrens (C)","4","South Australia",0.029109
"40213790000","48410","West Torrens (C)","4","South Australia",0.0315168
"40213800000","48410","West Torrens (C)","4","South Australia",0.0367486
"40213810000","48410","West Torrens (C)","4","South Australia",0.0446706
"40213820000","48410","West Torrens (C)","4","South Australia",0.0261581
"40213830000","48410","West Torrens (C)","4","South Australia",0.0332902
"40213840000","48410","West Torrens (C)","4","South Australia",0.0565094
"40213850000","48410","West Torrens (C)","4","South Australia",0.0435435
"40213860000","48410","West Torrens (C)","4","South Australia",0.0328669
"40213870000","48410","West Torrens (C)","4","South Australia",7.29501
"40213880000","48410","West Torrens (C)","4","South Australia",0.126864
"40213890000","48410","West Torrens (C)","4","South Australia",0.0617078
"40213900000","48410","West Torrens (C)","4","South Australia",0.0327605
"40213910000","48410","West Torrens (C)","4","South Australia",0.0476533
"40213920000","48410","West Torrens (C)","4","South Australia",0.254061
"40213930000","48410","West Torrens (C)","4","South Australia",0.020511
"40213940000","48410","West Torrens (C)","4","South Australia",0.00682952
"40213950000","48410","West Torrens (C)","4","South Australia",0.00307722
"40213960000","48410","West Torrens (C)","4","South Australia",0.00626695
"40213970000","48410","West Torrens (C)","4","South Australia",0.00999372
