"MB_CODE_2011","LGA_CODE_2011","LGA_NAME_2011","STATE_CODE_2011","STATE_NAME_2011","AREA_ALBERS_SQKM"
"70010030000","71000","Darwin (C)","7","Northern Territory",0.0100009
"70010040000","71000","Darwin (C)","7","Northern Territory",0.00318551
"70010050000","71000","Darwin (C)","7","Northern Territory",0.0730547
"70010060000","71000","Darwin (C)","7","Northern Territory",0.045988
"70010070000","71000","Darwin (C)","7","Northern Territory",0.0894777
"70010080000","71000","Darwin (C)","7","Northern Territory",0.0150792
"70010090000","71000","Darwin (C)","7","Northern Territory",0.0234881
"70010100000","71000","Darwin (C)","7","Northern Territory",0.00767679
"70010110000","71000","Darwin (C)","7","Northern Territory",0.0420846
"70010120000","71000","Darwin (C)","7","Northern Territory",0.0722356
"70010130000","71000","Darwin (C)","7","Northern Territory",0.0566753
"70010140000","71000","Darwin (C)","7","Northern Territory",0.0529005
"70010150000","71000","Darwin (C)","7","Northern Territory",0.0597933
"70010160000","71000","Darwin (C)","7","Northern Territory",0.00747538
"70010170000","71000","Darwin (C)","7","Northern Territory",0.00503027
"70010180000","71000","Darwin (C)","7","Northern Territory",0.041779
"70010190000","71000","Darwin (C)","7","Northern Territory",0.0329355
"70010200000","71000","Darwin (C)","7","Northern Territory",0.0144176
"70010210000","71000","Darwin (C)","7","Northern Territory",0.0277261
"70010220000","71000","Darwin (C)","7","Northern Territory",0.143698
"70010230000","71000","Darwin (C)","7","Northern Territory",0.0643807
"70010240000","71000","Darwin (C)","7","Northern Territory",0.0537191
"70010250000","71000","Darwin (C)","7","Northern Territory",0.0485058
"70010260000","71000","Darwin (C)","7","Northern Territory",0.0424974
"70010270000","71000","Darwin (C)","7","Northern Territory",0.0389311
"70010280000","71000","Darwin (C)","7","Northern Territory",0.0356246
"70010290000","71000","Darwin (C)","7","Northern Territory",0.050201
"70010300000","71000","Darwin (C)","7","Northern Territory",0.0325363
"70010310000","71000","Darwin (C)","7","Northern Territory",0.0251916
"70010320000","71000","Darwin (C)","7","Northern Territory",0.0221703
"70010330000","71000","Darwin (C)","7","Northern Territory",0.0108518
"70010340000","71000","Darwin (C)","7","Northern Territory",0.0503035
"70010350000","71000","Darwin (C)","7","Northern Territory",0.00580034
"70010360000","71000","Darwin (C)","7","Northern Territory",0.00607021
"70010370000","71000","Darwin (C)","7","Northern Territory",0.0568861
"70010380000","71000","Darwin (C)","7","Northern Territory",0.0547289
"70010390000","71000","Darwin (C)","7","Northern Territory",0.0302999
"70010400000","71000","Darwin (C)","7","Northern Territory",0.0221611
"70010410000","71000","Darwin (C)","7","Northern Territory",0.00508048
"70010420000","71000","Darwin (C)","7","Northern Territory",0.0536381
"70010430000","71000","Darwin (C)","7","Northern Territory",0.0385435
"70010440000","71000","Darwin (C)","7","Northern Territory",0.137758
"70010451000","71000","Darwin (C)","7","Northern Territory",0.0599704
"70010452000","71000","Darwin (C)","7","Northern Territory",0.0221193
"70010453000","71000","Darwin (C)","7","Northern Territory",0.0450935
"70010454000","71000","Darwin (C)","7","Northern Territory",0.0328895
"70010460000","71000","Darwin (C)","7","Northern Territory",0.0643433
"70010470000","71000","Darwin (C)","7","Northern Territory",0.056754
"70010480000","71000","Darwin (C)","7","Northern Territory",0.00400672
"70010490000","71000","Darwin (C)","7","Northern Territory",0.0297165
"70010501000","71000","Darwin (C)","7","Northern Territory",0.0448614
"70010502000","71000","Darwin (C)","7","Northern Territory",0.0199047
"70010510000","71000","Darwin (C)","7","Northern Territory",0.061922
"70010520000","71000","Darwin (C)","7","Northern Territory",0.0512648
"70010530000","71000","Darwin (C)","7","Northern Territory",0.0381077
"70010540000","71000","Darwin (C)","7","Northern Territory",0.0509092
"70010550000","71000","Darwin (C)","7","Northern Territory",0.0615445
"70010560000","71000","Darwin (C)","7","Northern Territory",0.0241065
"70010570000","71000","Darwin (C)","7","Northern Territory",0.0513385
"70010580000","71000","Darwin (C)","7","Northern Territory",0.0478395
"70010590000","71000","Darwin (C)","7","Northern Territory",0.00542906
"70010600000","71000","Darwin (C)","7","Northern Territory",0.0877859
"70010610000","71000","Darwin (C)","7","Northern Territory",0.0506623
"70010620000","71000","Darwin (C)","7","Northern Territory",0.00533404
"70010630000","71000","Darwin (C)","7","Northern Territory",0.0481677
"70010640000","71000","Darwin (C)","7","Northern Territory",0.0714356
"70010651000","71000","Darwin (C)","7","Northern Territory",0.0446112
"70010652000","71000","Darwin (C)","7","Northern Territory",0.0127069
"70010660000","71000","Darwin (C)","7","Northern Territory",0.0252923
"70010670000","71000","Darwin (C)","7","Northern Territory",0.0185058
"70010680000","71000","Darwin (C)","7","Northern Territory",0.0349057
"70010690000","71000","Darwin (C)","7","Northern Territory",0.0370637
"70010700000","71000","Darwin (C)","7","Northern Territory",0.0520987
"70010710000","71000","Darwin (C)","7","Northern Territory",0.0309004
"70010720000","71000","Darwin (C)","7","Northern Territory",0.0597798
"70010730000","71000","Darwin (C)","7","Northern Territory",0.0487872
"70010740000","71000","Darwin (C)","7","Northern Territory",0.0322941
"70010750000","71000","Darwin (C)","7","Northern Territory",0.0145703
"70010760000","71000","Darwin (C)","7","Northern Territory",0.00697323
"70010770000","71000","Darwin (C)","7","Northern Territory",0.00215023
"70010780000","71000","Darwin (C)","7","Northern Territory",0.0617712
"70010791000","71000","Darwin (C)","7","Northern Territory",0.0432609
"70010792000","71000","Darwin (C)","7","Northern Territory",0.0176494
"70010800000","71000","Darwin (C)","7","Northern Territory",0.0295011
"70010810000","71000","Darwin (C)","7","Northern Territory",0.0104358
"70010820000","71000","Darwin (C)","7","Northern Territory",0.00888173
"70010830000","71000","Darwin (C)","7","Northern Territory",0.0582962
"70010840000","71000","Darwin (C)","7","Northern Territory",0.049938
"70010850000","71000","Darwin (C)","7","Northern Territory",0.0481348
"70010860000","71000","Darwin (C)","7","Northern Territory",0.0253314
"70010870000","71000","Darwin (C)","7","Northern Territory",0.0112269
"70010880000","71000","Darwin (C)","7","Northern Territory",0.0218387
"70010891000","71000","Darwin (C)","7","Northern Territory",0.0233083
"70010892000","71000","Darwin (C)","7","Northern Territory",0.0139976
"70010893000","71000","Darwin (C)","7","Northern Territory",0.0207508
"70010901000","71000","Darwin (C)","7","Northern Territory",0.0292385
"70010902000","71000","Darwin (C)","7","Northern Territory",0.0257936
"70010910000","71000","Darwin (C)","7","Northern Territory",0.033016
"70010920000","71000","Darwin (C)","7","Northern Territory",0.0193369
"70010930000","71000","Darwin (C)","7","Northern Territory",0.00586103
"70010940000","71000","Darwin (C)","7","Northern Territory",0.00521471
"70010950000","71000","Darwin (C)","7","Northern Territory",0.0631838
"70010960000","71000","Darwin (C)","7","Northern Territory",0.00276357
"70010970000","71000","Darwin (C)","7","Northern Territory",0.0191113
"70010980000","71000","Darwin (C)","7","Northern Territory",0.0083938
"70010990000","71000","Darwin (C)","7","Northern Territory",0.00347887
"70011001000","71000","Darwin (C)","7","Northern Territory",0.0189715
"70011002000","71000","Darwin (C)","7","Northern Territory",0.0120114
"70011003000","71000","Darwin (C)","7","Northern Territory",0.0190034
"70011010000","71000","Darwin (C)","7","Northern Territory",0.0567831
"70011020000","71000","Darwin (C)","7","Northern Territory",0.00355892
"70011030000","71000","Darwin (C)","7","Northern Territory",0.0215222
"70011040000","71000","Darwin (C)","7","Northern Territory",0.0289891
"70011050000","71000","Darwin (C)","7","Northern Territory",0.00400678
"70011060000","71000","Darwin (C)","7","Northern Territory",0.00462089
"70011070000","71000","Darwin (C)","7","Northern Territory",0.0138749
"70011080000","71000","Darwin (C)","7","Northern Territory",0.0350184
"70011090000","71000","Darwin (C)","7","Northern Territory",0.00881884
"70011100000","71000","Darwin (C)","7","Northern Territory",0.00903546
"70011110000","71000","Darwin (C)","7","Northern Territory",0.00786809
"70011120000","71000","Darwin (C)","7","Northern Territory",0.0265668
"70011130000","71000","Darwin (C)","7","Northern Territory",0.0128869
"70011140000","71000","Darwin (C)","7","Northern Territory",0.0180309
"70011150000","71000","Darwin (C)","7","Northern Territory",0.0302569
"70011160000","71000","Darwin (C)","7","Northern Territory",0.00687061
"70011170000","71000","Darwin (C)","7","Northern Territory",0.00713779
"70011180000","71000","Darwin (C)","7","Northern Territory",0.00346038
"70011190000","71000","Darwin (C)","7","Northern Territory",0.0020446
"70011200000","71000","Darwin (C)","7","Northern Territory",0.0191672
"70011210000","71000","Darwin (C)","7","Northern Territory",0.0102879
"70011220000","71000","Darwin (C)","7","Northern Territory",0.00330882
"70011230000","71000","Darwin (C)","7","Northern Territory",0.00594092
"70011240000","71000","Darwin (C)","7","Northern Territory",0.0558108
"70011250000","71000","Darwin (C)","7","Northern Territory",0.0201311
"70011261000","71000","Darwin (C)","7","Northern Territory",0.00824226
"70011262000","71000","Darwin (C)","7","Northern Territory",0.00464508
"70011263000","71000","Darwin (C)","7","Northern Territory",0.0240023
"70011270000","71000","Darwin (C)","7","Northern Territory",0.0133649
"70011281000","71000","Darwin (C)","7","Northern Territory",0.0407901
"70011282000","71000","Darwin (C)","7","Northern Territory",0.0122614
"70011283000","71000","Darwin (C)","7","Northern Territory",0.0241407
"70011290000","71000","Darwin (C)","7","Northern Territory",0.0634559
"70011311000","71000","Darwin (C)","7","Northern Territory",0.0687558
"70011312000","71000","Darwin (C)","7","Northern Territory",0.021402
"70011320000","71000","Darwin (C)","7","Northern Territory",0.00983107
"70011330000","71000","Darwin (C)","7","Northern Territory",0.0272017
"70011340000","71000","Darwin (C)","7","Northern Territory",0.0123565
"70011350000","71000","Darwin (C)","7","Northern Territory",0.00947299
"70011360000","71000","Darwin (C)","7","Northern Territory",0.0151001
"70011371000","71000","Darwin (C)","7","Northern Territory",0.0286493
"70011372000","71000","Darwin (C)","7","Northern Territory",0.0256135
"70011373000","71000","Darwin (C)","7","Northern Territory",0.0247475
"70011380000","71000","Darwin (C)","7","Northern Territory",0.0360293
"70011391000","71000","Darwin (C)","7","Northern Territory",0.0298034
"70011392000","71000","Darwin (C)","7","Northern Territory",0.0275202
"70011393000","71000","Darwin (C)","7","Northern Territory",0.0254657
"70011400000","71000","Darwin (C)","7","Northern Territory",0.0351259
"70011410000","71000","Darwin (C)","7","Northern Territory",0.0211631
"70011420000","71000","Darwin (C)","7","Northern Territory",0.0133172
"70011430000","71000","Darwin (C)","7","Northern Territory",0.0567108
"70011440000","71000","Darwin (C)","7","Northern Territory",0.0503682
"70011450000","71000","Darwin (C)","7","Northern Territory",0.038999
"70011460000","71000","Darwin (C)","7","Northern Territory",0.0429682
"70011470000","71000","Darwin (C)","7","Northern Territory",0.0298719
"70011480000","71000","Darwin (C)","7","Northern Territory",0.0522284
"70011490000","71000","Darwin (C)","7","Northern Territory",0.00607625
"70011500000","71000","Darwin (C)","7","Northern Territory",0.0356706
"70011510000","71000","Darwin (C)","7","Northern Territory",0.00455119
"70011520000","71000","Darwin (C)","7","Northern Territory",0.00282547
"70011530000","71000","Darwin (C)","7","Northern Territory",0.0320068
"70011541000","71000","Darwin (C)","7","Northern Territory",0.00797401
"70011542000","71000","Darwin (C)","7","Northern Territory",0.00638485
"70011543000","71000","Darwin (C)","7","Northern Territory",0.00829626
"70011544000","71000","Darwin (C)","7","Northern Territory",0.00611139
"70011550000","71000","Darwin (C)","7","Northern Territory",0.0215801
"70011560000","71000","Darwin (C)","7","Northern Territory",0.0126454
"70011570000","71000","Darwin (C)","7","Northern Territory",0.00946342
"70011581000","71000","Darwin (C)","7","Northern Territory",0.0728544
"70011582000","71000","Darwin (C)","7","Northern Territory",0.0314154
"70011590000","71000","Darwin (C)","7","Northern Territory",0.00687902
"70011600000","71000","Darwin (C)","7","Northern Territory",0.0712881
"70011610000","71000","Darwin (C)","7","Northern Territory",0.0628347
"70011620000","71000","Darwin (C)","7","Northern Territory",0.0121873
"70011630000","71000","Darwin (C)","7","Northern Territory",0.0113362
"70011640000","71000","Darwin (C)","7","Northern Territory",0.0428994
"70011650000","71000","Darwin (C)","7","Northern Territory",0.0194163
"70011660000","71000","Darwin (C)","7","Northern Territory",0.00604277
"70011670000","71000","Darwin (C)","7","Northern Territory",0.0546466
"70011680000","71000","Darwin (C)","7","Northern Territory",0.0462247
"70011690000","71000","Darwin (C)","7","Northern Territory",0.0419378
"70011700000","71000","Darwin (C)","7","Northern Territory",0.0219101
"70011710000","71000","Darwin (C)","7","Northern Territory",0.0111241
"70011720000","71000","Darwin (C)","7","Northern Territory",0.0531446
"70011730000","71000","Darwin (C)","7","Northern Territory",0.0418669
"70011740000","71000","Darwin (C)","7","Northern Territory",0.0346967
"70011750000","71000","Darwin (C)","7","Northern Territory",0.0234718
"70011760000","71000","Darwin (C)","7","Northern Territory",0.0197275
"70011770000","71000","Darwin (C)","7","Northern Territory",0.00946705
"70011780000","71000","Darwin (C)","7","Northern Territory",0.00412456
"70011790000","71000","Darwin (C)","7","Northern Territory",0.005043
"70011800000","71000","Darwin (C)","7","Northern Territory",0.0520781
"70011810000","71000","Darwin (C)","7","Northern Territory",0.0355861
"70011820000","71000","Darwin (C)","7","Northern Territory",0.0124311
"70011830000","71000","Darwin (C)","7","Northern Territory",0.00444879
"70011840000","71000","Darwin (C)","7","Northern Territory",0.0513424
"70011850000","71000","Darwin (C)","7","Northern Territory",0.00434896
